time,source,target,value,sensor_type,week,connection_type,opacity,connection_strength,movement_type
0,light_h0,light_h4,52.44,light,1,temporal,0.05,0.015,gentle_orbit
0,humidity_h0,humidity_h4,73.5,humidity,1,temporal,0.05,0.03,cautious_circle
0,nutrients_h0,nutrients_h4,22.44,nutrients,1,temporal,0.05,0.015,gentle_orbit
0,ph_h0,ph_h4,6.64,ph,1,temporal,0.05,0.015,gentle_orbit
4,light_h4,light_h8,69.63,light,1,temporal,0.05,0.03,cautious_circle
4,humidity_h4,humidity_h8,67.81,humidity,1,temporal,0.05,0.015,gentle_orbit
4,nutrients_h4,nutrients_h8,25.4,nutrients,1,temporal,0.05,0.015,gentle_orbit
4,ph_h4,ph_h8,6.67,ph,1,temporal,0.05,0.015,gentle_orbit
8,light_h8,light_h12,80.67,light,1,temporal,0.05,0.03,cautious_circle
8,humidity_h8,humidity_h12,52.45,humidity,1,temporal,0.05,0.015,gentle_orbit
8,nutrients_h8,nutrients_h12,23.55,nutrients,1,temporal,0.05,0.015,gentle_orbit
8,ph_h8,ph_h12,6.74,ph,1,temporal,0.05,0.015,gentle_orbit
12,light_h12,light_h16,46.83,light,1,temporal,0.05,0.015,gentle_orbit
12,humidity_h12,humidity_h16,43.26,humidity,1,temporal,0.05,0.03,cautious_circle
12,nutrients_h12,nutrients_h16,22.09,nutrients,1,temporal,0.05,0.015,gentle_orbit
12,ph_h12,ph_h16,6.66,ph,1,temporal,0.05,0.015,gentle_orbit
16,light_h16,light_h20,33.27,light,1,temporal,0.05,0.03,cautious_circle
16,humidity_h16,humidity_h20,56.76,humidity,1,temporal,0.05,0.015,gentle_orbit
16,nutrients_h16,nutrients_h20,23.03,nutrients,1,temporal,0.05,0.015,gentle_orbit
16,ph_h16,ph_h20,6.41,ph,1,temporal,0.05,0.015,gentle_orbit
20,light_h20,light_h24,26.79,light,1,temporal,0.05,0.03,cautious_circle
20,humidity_h20,humidity_h24,64.32,humidity,1,temporal,0.05,0.015,gentle_orbit
20,nutrients_h20,nutrients_h24,22.93,nutrients,1,temporal,0.05,0.015,gentle_orbit
20,ph_h20,ph_h24,6.57,ph,1,temporal,0.05,0.015,gentle_orbit
24,light_h24,light_h28,58.72,light,1,temporal,0.05,0.015,gentle_orbit
24,humidity_h24,humidity_h28,71.57,humidity,1,temporal,0.05,0.03,cautious_circle
24,nutrients_h24,nutrients_h28,27.59,nutrients,1,temporal,0.05,0.015,gentle_orbit
24,ph_h24,ph_h28,6.7,ph,1,temporal,0.05,0.015,gentle_orbit
28,light_h28,light_h32,76.38,light,1,temporal,0.05,0.03,cautious_circle
28,humidity_h28,humidity_h32,62.6,humidity,1,temporal,0.05,0.015,gentle_orbit
28,nutrients_h28,nutrients_h32,26.66,nutrients,1,temporal,0.05,0.015,gentle_orbit
28,ph_h28,ph_h32,6.63,ph,1,temporal,0.05,0.015,gentle_orbit
32,light_h32,light_h36,69.44,light,1,temporal,0.05,0.03,cautious_circle
32,humidity_h32,humidity_h36,50,humidity,1,temporal,0.05,0.03,cautious_circle
32,nutrients_h32,nutrients_h36,26.83,nutrients,1,temporal,0.05,0.015,gentle_orbit
32,ph_h32,ph_h36,6.28,ph,1,temporal,0.05,0.015,gentle_orbit
36,light_h36,light_h40,50.71,light,1,temporal,0.05,0.015,gentle_orbit
36,humidity_h36,humidity_h40,42.84,humidity,1,temporal,0.05,0.03,cautious_circle
36,nutrients_h36,nutrients_h40,26.76,nutrients,1,temporal,0.05,0.015,gentle_orbit
36,ph_h36,ph_h40,6.32,ph,1,temporal,0.05,0.015,gentle_orbit
40,light_h40,light_h44,32.2,light,1,temporal,0.05555555555555555,0.03333333333333333,cautious_circle
40,humidity_h40,humidity_h44,52.74,humidity,1,temporal,0.05555555555555555,0.016666666666666666,gentle_orbit
40,nutrients_h40,nutrients_h44,26.69,nutrients,1,temporal,0.05555555555555555,0.016666666666666666,gentle_orbit
40,ph_h40,ph_h44,6.23,ph,1,temporal,0.05555555555555555,0.016666666666666666,gentle_orbit
44,light_h44,light_h48,24.67,light,1,temporal,0.06111111111111111,0.03666666666666667,cautious_circle
44,humidity_h44,humidity_h48,62.42,humidity,1,temporal,0.06111111111111111,0.018333333333333333,gentle_orbit
44,nutrients_h44,nutrients_h48,22.73,nutrients,1,temporal,0.06111111111111111,0.018333333333333333,gentle_orbit
44,ph_h44,ph_h48,6.24,ph,1,temporal,0.06111111111111111,0.018333333333333333,gentle_orbit
48,light_h48,light_h52,61.01,light,1,temporal,0.06666666666666667,0.02,gentle_orbit
48,humidity_h48,humidity_h52,77.65,humidity,1,temporal,0.06666666666666667,0.04,cautious_circle
48,nutrients_h48,nutrients_h52,24.85,nutrients,1,temporal,0.06666666666666667,0.02,gentle_orbit
48,ph_h48,ph_h52,6.43,ph,1,temporal,0.06666666666666667,0.02,gentle_orbit
52,light_h52,light_h56,77.39,light,1,temporal,0.07222222222222222,0.04333333333333333,cautious_circle
52,humidity_h52,humidity_h56,64.65,humidity,1,temporal,0.07222222222222222,0.021666666666666664,gentle_orbit
52,nutrients_h52,nutrients_h56,27.62,nutrients,1,temporal,0.07222222222222222,0.021666666666666664,gentle_orbit
52,ph_h52,ph_h56,6.76,ph,1,temporal,0.07222222222222222,0.021666666666666664,gentle_orbit
56,light_h56,light_h60,70.15,light,1,temporal,0.07777777777777778,0.04666666666666667,cautious_circle
56,humidity_h56,humidity_h60,50.43,humidity,1,temporal,0.07777777777777778,0.04666666666666667,cautious_circle
56,nutrients_h56,nutrients_h60,26.58,nutrients,1,temporal,0.07777777777777778,0.023333333333333334,gentle_orbit
56,ph_h56,ph_h60,6.76,ph,1,temporal,0.07777777777777778,0.023333333333333334,gentle_orbit
60,light_h60,light_h64,61.83,light,1,temporal,0.08333333333333333,0.024999999999999998,gentle_orbit
60,humidity_h60,humidity_h64,44.32,humidity,1,temporal,0.08333333333333333,0.049999999999999996,cautious_circle
60,nutrients_h60,nutrients_h64,27.78,nutrients,1,temporal,0.08333333333333333,0.024999999999999998,gentle_orbit
60,ph_h60,ph_h64,6.54,ph,1,temporal,0.08333333333333333,0.024999999999999998,gentle_orbit
64,light_h64,light_h68,34.42,light,1,temporal,0.08888888888888889,0.05333333333333334,cautious_circle
64,humidity_h64,humidity_h68,53.69,humidity,1,temporal,0.08888888888888889,0.02666666666666667,gentle_orbit
64,nutrients_h64,nutrients_h68,26.22,nutrients,1,temporal,0.08888888888888889,0.02666666666666667,gentle_orbit
64,ph_h64,ph_h68,6.32,ph,1,temporal,0.08888888888888889,0.02666666666666667,gentle_orbit
68,light_h68,light_h72,35.98,light,1,temporal,0.09444444444444444,0.056666666666666664,cautious_circle
68,humidity_h68,humidity_h72,63.84,humidity,1,temporal,0.09444444444444444,0.028333333333333332,gentle_orbit
68,nutrients_h68,nutrients_h72,22.02,nutrients,1,temporal,0.09444444444444444,0.028333333333333332,gentle_orbit
68,ph_h68,ph_h72,6.67,ph,1,temporal,0.09444444444444444,0.028333333333333332,gentle_orbit
72,light_h72,light_h76,60.01,light,1,temporal,0.1,0.03,gentle_orbit
72,humidity_h72,humidity_h76,67.41,humidity,1,temporal,0.1,0.03,gentle_orbit
72,nutrients_h72,nutrients_h76,23.71,nutrients,1,temporal,0.1,0.03,gentle_orbit
72,ph_h72,ph_h76,6.31,ph,1,temporal,0.1,0.03,gentle_orbit
76,light_h76,light_h80,79.39,light,1,temporal,0.10555555555555556,0.06333333333333332,cautious_circle
76,humidity_h76,humidity_h80,63.09,humidity,1,temporal,0.10555555555555556,0.03166666666666666,gentle_orbit
76,nutrients_h76,nutrients_h80,26.3,nutrients,1,temporal,0.10555555555555556,0.03166666666666666,gentle_orbit
76,ph_h76,ph_h80,6.54,ph,1,temporal,0.10555555555555556,0.03166666666666666,gentle_orbit
80,light_h80,light_h84,79.49,light,1,temporal,0.1111111111111111,0.06666666666666667,cautious_circle
80,humidity_h80,humidity_h84,52.28,humidity,1,temporal,0.1111111111111111,0.03333333333333333,gentle_orbit
80,nutrients_h80,nutrients_h84,23.31,nutrients,1,temporal,0.1111111111111111,0.03333333333333333,gentle_orbit
80,ph_h80,ph_h84,6.71,ph,1,temporal,0.1111111111111111,0.03333333333333333,gentle_orbit
84,light_h84,light_h88,49.57,light,1,temporal,0.11666666666666667,0.034999999999999996,gentle_orbit
84,humidity_h84,humidity_h88,49.61,humidity,1,temporal,0.11666666666666667,0.06999999999999999,cautious_circle
84,nutrients_h84,nutrients_h88,28,nutrients,1,temporal,0.11666666666666667,0.034999999999999996,gentle_orbit
84,ph_h84,ph_h88,6.75,ph,1,temporal,0.11666666666666667,0.034999999999999996,gentle_orbit
88,light_h88,light_h92,28.18,light,1,temporal,0.12222222222222222,0.07333333333333333,cautious_circle
88,humidity_h88,humidity_h92,53.39,humidity,1,temporal,0.12222222222222222,0.03666666666666667,gentle_orbit
88,nutrients_h88,nutrients_h92,24.42,nutrients,1,temporal,0.12222222222222222,0.03666666666666667,gentle_orbit
88,ph_h88,ph_h92,6.53,ph,1,temporal,0.12222222222222222,0.03666666666666667,gentle_orbit
92,light_h92,light_h96,25.71,light,1,temporal,0.12777777777777777,0.07666666666666666,cautious_circle
92,humidity_h92,humidity_h96,68.38,humidity,1,temporal,0.12777777777777777,0.03833333333333333,gentle_orbit
92,nutrients_h92,nutrients_h96,26.53,nutrients,1,temporal,0.12777777777777777,0.03833333333333333,gentle_orbit
92,ph_h92,ph_h96,6.62,ph,1,temporal,0.12777777777777777,0.03833333333333333,gentle_orbit
96,light_h96,light_h100,62.37,light,1,temporal,0.13333333333333333,0.04,gentle_orbit
96,humidity_h96,humidity_h100,71.52,humidity,1,temporal,0.13333333333333333,0.08,cautious_circle
96,nutrients_h96,nutrients_h100,22.78,nutrients,1,temporal,0.13333333333333333,0.04,gentle_orbit
96,ph_h96,ph_h100,6.65,ph,1,temporal,0.13333333333333333,0.04,gentle_orbit
100,light_h100,light_h104,69.12,light,1,temporal,0.1388888888888889,0.08333333333333333,cautious_circle
100,humidity_h100,humidity_h104,71.18,humidity,1,temporal,0.1388888888888889,0.08333333333333333,cautious_circle
100,nutrients_h100,nutrients_h104,25.36,nutrients,1,temporal,0.1388888888888889,0.041666666666666664,gentle_orbit
100,ph_h100,ph_h104,6.79,ph,1,temporal,0.1388888888888889,0.041666666666666664,gentle_orbit
104,light_h104,light_h108,69.33,light,1,temporal,0.14444444444444443,0.08666666666666666,cautious_circle
104,humidity_h104,humidity_h108,55.8,humidity,1,temporal,0.14444444444444443,0.04333333333333333,gentle_orbit
104,nutrients_h104,nutrients_h108,26.89,nutrients,1,temporal,0.14444444444444443,0.04333333333333333,gentle_orbit
104,ph_h104,ph_h108,6.52,ph,1,temporal,0.14444444444444443,0.04333333333333333,gentle_orbit
108,light_h108,light_h112,59.36,light,1,temporal,0.15,0.045,gentle_orbit
108,humidity_h108,humidity_h112,49.88,humidity,1,temporal,0.15,0.09,cautious_circle
108,nutrients_h108,nutrients_h112,27.83,nutrients,1,temporal,0.15,0.045,gentle_orbit
108,ph_h108,ph_h112,6.56,ph,1,temporal,0.15,0.045,gentle_orbit
112,light_h112,light_h116,29.41,light,1,temporal,0.15555555555555556,0.09333333333333334,cautious_circle
112,humidity_h112,humidity_h116,52.11,humidity,1,temporal,0.15555555555555556,0.04666666666666667,gentle_orbit
112,nutrients_h112,nutrients_h116,25.94,nutrients,1,temporal,0.15555555555555556,0.04666666666666667,gentle_orbit
112,ph_h112,ph_h116,6.7,ph,1,temporal,0.15555555555555556,0.04666666666666667,gentle_orbit
116,light_h116,light_h120,33.06,light,1,temporal,0.16111111111111112,0.09666666666666666,cautious_circle
116,humidity_h116,humidity_h120,60.61,humidity,1,temporal,0.16111111111111112,0.04833333333333333,gentle_orbit
116,nutrients_h116,nutrients_h120,27.19,nutrients,1,temporal,0.16111111111111112,0.04833333333333333,gentle_orbit
116,ph_h116,ph_h120,6.27,ph,1,temporal,0.16111111111111112,0.04833333333333333,gentle_orbit
120,light_h120,light_h124,59.29,light,1,temporal,0.16666666666666666,0.049999999999999996,gentle_orbit
120,humidity_h120,humidity_h124,75.64,humidity,1,temporal,0.16666666666666666,0.09999999999999999,cautious_circle
120,nutrients_h120,nutrients_h124,26.5,nutrients,1,temporal,0.16666666666666666,0.049999999999999996,gentle_orbit
120,ph_h120,ph_h124,6.42,ph,1,temporal,0.16666666666666666,0.049999999999999996,gentle_orbit
124,light_h124,light_h128,81.75,light,1,temporal,0.17222222222222222,0.10333333333333333,cautious_circle
124,humidity_h124,humidity_h128,68.95,humidity,1,temporal,0.17222222222222222,0.051666666666666666,gentle_orbit
124,nutrients_h124,nutrients_h128,24.55,nutrients,1,temporal,0.17222222222222222,0.051666666666666666,gentle_orbit
124,ph_h124,ph_h128,6.49,ph,1,temporal,0.17222222222222222,0.051666666666666666,gentle_orbit
128,light_h128,light_h132,73.07,light,1,temporal,0.17777777777777778,0.10666666666666667,cautious_circle
128,humidity_h128,humidity_h132,53.48,humidity,1,temporal,0.17777777777777778,0.05333333333333334,gentle_orbit
128,nutrients_h128,nutrients_h132,25.11,nutrients,1,temporal,0.17777777777777778,0.05333333333333334,gentle_orbit
128,ph_h128,ph_h132,6.31,ph,1,temporal,0.17777777777777778,0.05333333333333334,gentle_orbit
132,light_h132,light_h136,53.18,light,1,temporal,0.18333333333333332,0.05499999999999999,gentle_orbit
132,humidity_h132,humidity_h136,50.78,humidity,1,temporal,0.18333333333333332,0.10999999999999999,cautious_circle
132,nutrients_h132,nutrients_h136,23.33,nutrients,1,temporal,0.18333333333333332,0.05499999999999999,gentle_orbit
132,ph_h132,ph_h136,6.25,ph,1,temporal,0.18333333333333332,0.05499999999999999,gentle_orbit
136,light_h136,light_h140,35.94,light,1,temporal,0.18888888888888888,0.11333333333333333,cautious_circle
136,humidity_h136,humidity_h140,54.44,humidity,1,temporal,0.18888888888888888,0.056666666666666664,gentle_orbit
136,nutrients_h136,nutrients_h140,25.68,nutrients,1,temporal,0.18888888888888888,0.056666666666666664,gentle_orbit
136,ph_h136,ph_h140,6.66,ph,1,temporal,0.18888888888888888,0.056666666666666664,gentle_orbit
140,light_h140,light_h144,40.16,light,1,temporal,0.19444444444444445,0.11666666666666667,cautious_circle
140,humidity_h140,humidity_h144,61.92,humidity,1,temporal,0.19444444444444445,0.058333333333333334,gentle_orbit
140,nutrients_h140,nutrients_h144,24.18,nutrients,1,temporal,0.19444444444444445,0.058333333333333334,gentle_orbit
140,ph_h140,ph_h144,6.3,ph,1,temporal,0.19444444444444445,0.058333333333333334,gentle_orbit
144,light_h144,light_h148,62.34,light,1,temporal,0.2,0.06,gentle_orbit
144,humidity_h144,humidity_h148,74.74,humidity,1,temporal,0.2,0.12,cautious_circle
144,nutrients_h144,nutrients_h148,23.98,nutrients,1,temporal,0.2,0.06,gentle_orbit
144,ph_h144,ph_h148,6.78,ph,1,temporal,0.2,0.06,gentle_orbit
148,light_h148,light_h152,72.47,light,1,temporal,0.20555555555555555,0.12333333333333332,cautious_circle
148,humidity_h148,humidity_h152,60.62,humidity,1,temporal,0.20555555555555555,0.06166666666666666,gentle_orbit
148,nutrients_h148,nutrients_h152,26.97,nutrients,1,temporal,0.20555555555555555,0.06166666666666666,gentle_orbit
148,ph_h148,ph_h152,6.59,ph,1,temporal,0.20555555555555555,0.06166666666666666,gentle_orbit
152,light_h152,light_h156,80.42,light,1,temporal,0.2111111111111111,0.12666666666666665,cautious_circle
152,humidity_h152,humidity_h156,52.06,humidity,1,temporal,0.2111111111111111,0.06333333333333332,gentle_orbit
152,nutrients_h152,nutrients_h156,27.62,nutrients,1,temporal,0.2111111111111111,0.06333333333333332,gentle_orbit
152,ph_h152,ph_h156,6.22,ph,1,temporal,0.2111111111111111,0.06333333333333332,gentle_orbit
156,light_h156,light_h160,53.95,light,1,temporal,0.21666666666666667,0.065,gentle_orbit
156,humidity_h156,humidity_h160,42.72,humidity,1,temporal,0.21666666666666667,0.13,cautious_circle
156,nutrients_h156,nutrients_h160,27.54,nutrients,1,temporal,0.21666666666666667,0.065,gentle_orbit
156,ph_h156,ph_h160,6.4,ph,1,temporal,0.21666666666666667,0.065,gentle_orbit
160,light_h160,light_h164,28.3,light,1,temporal,0.2222222222222222,0.13333333333333333,cautious_circle
160,humidity_h160,humidity_h164,53.16,humidity,1,temporal,0.2222222222222222,0.06666666666666667,gentle_orbit
160,nutrients_h160,nutrients_h164,25.09,nutrients,1,temporal,0.2222222222222222,0.06666666666666667,gentle_orbit
160,ph_h160,ph_h164,6.71,ph,1,temporal,0.2222222222222222,0.06666666666666667,gentle_orbit
164,light_h164,light_h168,35.15,light,1,temporal,0.22777777777777777,0.13666666666666666,cautious_circle
164,humidity_h164,humidity_h168,65.28,humidity,1,temporal,0.22777777777777777,0.06833333333333333,gentle_orbit
164,nutrients_h164,nutrients_h168,24.27,nutrients,1,temporal,0.22777777777777777,0.06833333333333333,gentle_orbit
164,ph_h164,ph_h168,6.68,ph,1,temporal,0.22777777777777777,0.06833333333333333,gentle_orbit
168,light_h168,light_h172,55.75,light,2,temporal,0.3833333333333333,0.11499999999999999,gentle_orbit
168,humidity_h168,humidity_h172,116.91,humidity,2,temporal,0.3833333333333333,0.9583333333333333,erratic_panic
168,nutrients_h168,nutrients_h172,8.26,nutrients,2,temporal,0.3833333333333333,0.22999999999999998,cautious_circle
168,ph_h168,ph_h172,8.96,ph,2,temporal,0.3833333333333333,0.22999999999999998,cautious_circle
172,light_h172,light_h176,69.75,light,2,temporal,0.3888888888888889,0.23333333333333334,cautious_circle
172,humidity_h172,humidity_h176,120.33,humidity,2,temporal,0.3888888888888889,0.9722222222222222,erratic_panic
172,nutrients_h172,nutrients_h176,6.29,nutrients,2,temporal,0.3888888888888889,0.9722222222222222,erratic_panic
172,ph_h172,ph_h176,8.4,ph,2,temporal,0.3888888888888889,0.23333333333333334,cautious_circle
172,humidity_h172,nutrients_h172,1.2230555555555556,cross_sensor,2,crisis_link,0.3888888888888889,1.2230555555555556,erratic_panic_crisis_link
176,light_h176,light_h180,76.79,light,2,temporal,0.39444444444444443,0.23666666666666664,cautious_circle
176,humidity_h176,humidity_h180,119.69,humidity,2,temporal,0.39444444444444443,0.986111111111111,erratic_panic
176,nutrients_h176,nutrients_h180,4.6,nutrients,2,temporal,0.39444444444444443,0.986111111111111,erratic_panic
176,ph_h176,ph_h180,8.22,ph,2,temporal,0.39444444444444443,0.23666666666666664,cautious_circle
176,humidity_h176,nutrients_h176,0.9072222222222222,cross_sensor,2,crisis_link,0.39444444444444443,0.9072222222222222,erratic_panic_crisis_link
180,light_h180,light_h184,61.21,light,2,temporal,0.4,0.12,gentle_orbit
180,humidity_h180,humidity_h184,103.43,humidity,2,temporal,0.4,1,erratic_panic
180,nutrients_h180,nutrients_h184,7.95,nutrients,2,temporal,0.4,1,erratic_panic
180,ph_h180,ph_h184,8.71,ph,2,temporal,0.4,0.24,cautious_circle
180,humidity_h180,nutrients_h180,1.59,cross_sensor,2,crisis_link,0.4,1.59,erratic_panic_crisis_link
184,light_h184,light_h188,25.58,light,2,temporal,0.40555555555555556,0.24333333333333332,cautious_circle
184,humidity_h184,humidity_h188,96.7,humidity,2,temporal,0.40555555555555556,0.24333333333333332,cautious_circle
184,nutrients_h184,nutrients_h188,9.26,nutrients,2,temporal,0.40555555555555556,0.24333333333333332,cautious_circle
184,ph_h184,ph_h188,8.79,ph,2,temporal,0.40555555555555556,0.24333333333333332,cautious_circle
188,light_h188,light_h192,31.8,light,2,temporal,0.4111111111111111,0.24666666666666665,cautious_circle
188,humidity_h188,humidity_h192,108.23,humidity,2,temporal,0.4111111111111111,1.0277777777777777,erratic_panic
188,nutrients_h188,nutrients_h192,5.64,nutrients,2,temporal,0.4111111111111111,1.0277777777777777,erratic_panic
188,ph_h188,ph_h192,8.52,ph,2,temporal,0.4111111111111111,0.24666666666666665,cautious_circle
188,humidity_h188,nutrients_h188,1.1593333333333333,cross_sensor,2,crisis_link,0.4111111111111111,1.1593333333333333,erratic_panic_crisis_link
192,light_h192,light_h196,46.7,light,2,temporal,0.41666666666666663,0.24999999999999997,cautious_circle
192,humidity_h192,humidity_h196,122.12,humidity,2,temporal,0.41666666666666663,1.0416666666666665,erratic_panic
192,nutrients_h192,nutrients_h196,6.12,nutrients,2,temporal,0.41666666666666663,1.0416666666666665,erratic_panic
192,ph_h192,ph_h196,9.21,ph,2,temporal,0.41666666666666663,1.0416666666666665,erratic_panic
192,humidity_h192,nutrients_h192,1.275,cross_sensor,2,crisis_link,0.41666666666666663,1.275,erratic_panic_crisis_link
192,ph_h192,nutrients_h192,1.275,cross_sensor,2,crisis_link,0.41666666666666663,1.275,erratic_panic_crisis_link
196,light_h196,light_h200,81.44,light,2,temporal,0.42222222222222217,0.2533333333333333,cautious_circle
196,humidity_h196,humidity_h200,102.81,humidity,2,temporal,0.42222222222222217,1.0555555555555554,erratic_panic
196,nutrients_h196,nutrients_h200,6.37,nutrients,2,temporal,0.42222222222222217,1.0555555555555554,erratic_panic
196,ph_h196,ph_h200,8.94,ph,2,temporal,0.42222222222222217,0.2533333333333333,cautious_circle
196,humidity_h196,nutrients_h196,1.3447777777777776,cross_sensor,2,crisis_link,0.42222222222222217,1.3447777777777776,erratic_panic_crisis_link
200,light_h200,light_h204,79.08,light,2,temporal,0.4277777777777778,0.25666666666666665,cautious_circle
200,humidity_h200,humidity_h204,98.86,humidity,2,temporal,0.4277777777777778,1.0694444444444446,erratic_panic
200,nutrients_h200,nutrients_h204,6.21,nutrients,2,temporal,0.4277777777777778,1.0694444444444446,erratic_panic
200,ph_h200,ph_h204,8.79,ph,2,temporal,0.4277777777777778,0.25666666666666665,cautious_circle
200,humidity_h200,nutrients_h200,1.3282500000000002,cross_sensor,2,crisis_link,0.4277777777777778,1.3282500000000002,erratic_panic_crisis_link
204,light_h204,light_h208,48.27,light,2,temporal,0.43333333333333335,0.13,gentle_orbit
204,humidity_h204,humidity_h208,120.89,humidity,2,temporal,0.43333333333333335,1.0833333333333335,erratic_panic
204,nutrients_h204,nutrients_h208,8.65,nutrients,2,temporal,0.43333333333333335,0.26,cautious_circle
204,ph_h204,ph_h208,9.02,ph,2,temporal,0.43333333333333335,0.26,cautious_circle
208,light_h208,light_h212,37.29,light,2,temporal,0.4388888888888889,0.2633333333333333,cautious_circle
208,humidity_h208,humidity_h212,124.78,humidity,2,temporal,0.4388888888888889,1.0972222222222223,erratic_panic
208,nutrients_h208,nutrients_h212,4.68,nutrients,2,temporal,0.4388888888888889,1.0972222222222223,erratic_panic
208,ph_h208,ph_h212,9.11,ph,2,temporal,0.4388888888888889,1.0972222222222223,erratic_panic
208,humidity_h208,nutrients_h208,1.027,cross_sensor,2,crisis_link,0.4388888888888889,1.027,erratic_panic_crisis_link
208,ph_h208,nutrients_h208,1.027,cross_sensor,2,crisis_link,0.4388888888888889,1.027,erratic_panic_crisis_link
212,light_h212,light_h216,27.53,light,2,temporal,0.4444444444444444,0.26666666666666666,cautious_circle
212,humidity_h212,humidity_h216,121.88,humidity,2,temporal,0.4444444444444444,1.1111111111111112,erratic_panic
212,nutrients_h212,nutrients_h216,6.37,nutrients,2,temporal,0.4444444444444444,1.1111111111111112,erratic_panic
212,ph_h212,ph_h216,8.67,ph,2,temporal,0.4444444444444444,0.26666666666666666,cautious_circle
212,humidity_h212,nutrients_h212,1.4155555555555555,cross_sensor,2,crisis_link,0.4444444444444444,1.4155555555555555,erratic_panic_crisis_link
216,light_h216,light_h220,57.3,light,2,temporal,0.44999999999999996,0.13499999999999998,gentle_orbit
216,humidity_h216,humidity_h220,121.06,humidity,2,temporal,0.44999999999999996,1.125,erratic_panic
216,nutrients_h216,nutrients_h220,8.19,nutrients,2,temporal,0.44999999999999996,0.26999999999999996,cautious_circle
216,ph_h216,ph_h220,9.22,ph,2,temporal,0.44999999999999996,1.125,erratic_panic
220,light_h220,light_h224,69.71,light,2,temporal,0.4555555555555556,0.2733333333333334,cautious_circle
220,humidity_h220,humidity_h224,99.16,humidity,2,temporal,0.4555555555555556,1.138888888888889,erratic_panic
